date,week,user_ids,commute_distances,commute_speeds,commute_times
1/1/2020,1,1,14,38.1477,22
1/2/2020,1,2,3,30.3290,5.9
1/3/2020,1,3,29,30.6469,56.8
1/4/2020,1,4,3,23.6873,7.6
1/5/2020,2,5,7,22.9851,18.3
1/6/2020,2,6,18,26.8115,40.3
1/7/2020,2,7,20,28.3674,42.3
1/8/2020,2,8,11,30.5203,21.6
1/9/2020,2,9,28,30.8298,54.5
1/10/2020,2,10,26,38.0095,41
1/11/2020,2,11,23,30.2934,45.6
1/12/2020,3,12,2,35.3221,3.4
1/13/2020,3,13,1,29.8034,2
1/14/2020,3,14,18,37.2445,29
1/15/2020,3,15,16,20.6480,46.5
1/16/2020,3,16,10,27.0063,22.2
1/17/2020,3,17,1,34.9152,1.7
1/18/2020,3,18,15,29.1420,30.9
1/19/2020,4,19,1,34.6576,1.7
1/20/2020,4,20,16,31.9253,30.1
1/21/2020,4,21,26,34.7294,44.9
1/22/2020,4,22,20,33.0653,36.3
1/23/2020,4,23,15,33.3682,27
1/24/2020,4,24,5,37.4623,8
1/25/2020,4,25,1,34.9324,1.7
1/26/2020,5,26,17,34.9690,29.2
1/27/2020,5,27,5,30.1021,10
1/28/2020,5,28,18,27.0907,39.9
1/29/2020,5,29,24,26.7022,53.9
1/30/2020,5,30,4,33.7547,7.1
1/31/2020,5,31,3,17.8077,10.1
2/1/2020,5,32,21,23.4641,53.7
2/2/2020,6,33,8,25.1837,19.1
2/3/2020,6,34,3,28.7619,6.3
2/4/2020,6,35,21,16.8428,74.8
2/5/2020,6,36,16,36.2936,26.5
2/6/2020,6,37,25,33.0009,45.5
2/7/2020,6,38,17,39.9229,25.5
2/8/2020,6,39,8,35.3111,13.6
2/9/2020,7,40,10,35.1519,17.1
2/10/2020,7,41,4,41.2534,5.8
2/11/2020,7,42,29,27.1452,64.1
2/12/2020,7,43,29,22.4827,77.4
2/13/2020,7,44,21,28.8382,43.7
2/14/2020,7,45,7,25.8750,16.2
2/15/2020,7,46,2,28.7158,4.2
2/16/2020,8,47,22,24.7489,53.3
2/17/2020,8,48,23,32.8394,42
2/18/2020,8,49,28,32.5649,51.6
2/19/2020,8,50,3,29.8654,6
2/20/2020,8,51,2,31.5579,3.8
2/21/2020,8,52,13,29.2897,26.6
2/22/2020,8,53,9,33.7602,16
2/23/2020,9,54,4,30.3482,7.9
2/24/2020,9,55,11,28.6728,23
2/25/2020,9,56,6,34.6479,10.4
2/26/2020,9,57,1,36.3041,1.7
2/27/2020,9,58,12,36.6873,19.6
2/28/2020,9,59,3,25.0486,7.2
2/29/2020,9,60,27,27.3278,59.3
3/1/2020,10,61,11,21.4925,30.7
3/2/2020,10,62,23,28.8072,47.9
3/3/2020,10,63,14,32.0806,26.2
3/4/2020,10,64,19,29.3360,38.9
3/5/2020,10,65,5,39.6543,7.6
3/6/2020,10,66,16,27.9708,34.3
3/7/2020,10,67,12,24.5575,29.3
3/8/2020,11,68,28,32.8425,51.2
3/9/2020,11,69,13,30.7497,25.4
3/10/2020,11,70,21,32.7482,38.5
3/11/2020,11,71,7,31.5189,13.3
3/12/2020,11,72,14,31.2188,26.9
3/13/2020,11,73,20,19.3885,61.9
3/14/2020,11,74,27,26.3694,61.4
3/15/2020,12,75,17,27.0484,37.7
3/16/2020,12,76,7,28.2602,14.9
3/17/2020,12,77,15,27.7580,32.4
3/18/2020,12,78,21,32.0641,39.3
3/19/2020,12,79,8,33.0044,14.5
3/20/2020,12,80,12,24.3418,29.6
3/21/2020,12,81,23,33.4340,41.3
3/22/2020,13,82,8,32.9288,14.6
3/23/2020,13,83,2,32.3289,3.7
3/24/2020,13,84,12,22.9105,31.4
3/25/2020,13,85,27,32.2029,50.3
3/26/2020,13,86,6,30.4130,11.8
3/27/2020,13,87,24,34.8044,41.4
3/28/2020,13,88,26,38.9218,40.1
3/29/2020,14,89,19,37.9403,30
3/30/2020,14,90,21,30.5632,41.2
3/31/2020,14,91,25,29.9906,50
4/1/2020,14,92,18,33.1597,32.6
4/2/2020,14,93,13,24.4248,31.9
4/3/2020,14,94,19,22.7466,50.1
4/4/2020,14,95,18,27.6373,39.1
4/5/2020,15,96,2,36.1028,3.3
4/6/2020,15,97,20,28.3444,42.3
4/7/2020,15,98,13,37.5129,20.8
4/8/2020,15,99,22,16.0594,82.2
4/9/2020,15,100,10,22.0640,27.2
4/10/2020,15,101,17,29.3816,34.7
4/11/2020,15,102,25,34.4410,43.6
4/12/2020,16,103,28,29.6519,56.7
4/13/2020,16,104,18,29.5217,36.6
4/14/2020,16,105,23,29.3913,47
4/15/2020,16,106,4,21.1855,11.3
4/16/2020,16,107,4,35.7903,6.7
4/17/2020,16,108,12,26.5862,27.1
4/18/2020,16,109,22,35.4477,37.2
4/19/2020,17,110,26,29.6474,52.6
4/20/2020,17,111,8,35.3408,13.6
4/21/2020,17,112,10,31.7163,18.9
4/22/2020,17,113,3,29.4666,6.1
4/23/2020,17,114,4,31.1313,7.7
4/24/2020,17,115,12,22.6351,31.8
4/25/2020,17,116,4,30.0301,8
4/26/2020,18,117,20,38.5802,31.1
4/27/2020,18,118,25,36.5410,41
4/28/2020,18,119,7,25.0749,16.7
4/29/2020,18,120,10,32.5284,18.4
4/30/2020,18,121,24,31.2399,46.1
5/1/2020,18,122,15,34.0859,26.4
5/2/2020,18,123,7,30.4708,13.8
5/3/2020,19,124,20,28.8325,41.6
5/4/2020,19,125,26,36.6532,42.6
5/5/2020,19,126,7,31.0820,13.5
5/6/2020,19,127,13,36.2773,21.5
5/7/2020,19,128,23,34.8719,39.6
5/8/2020,19,129,28,28.3776,59.2
5/9/2020,19,130,7,29.1650,14.4
5/10/2020,20,131,18,39.6492,27.2
5/11/2020,20,132,15,30.9574,29.1
5/12/2020,20,133,11,26.2069,25.2
5/13/2020,20,134,4,23.9998,10
5/14/2020,20,135,21,34.8707,36.1
5/15/2020,20,136,4,30.8015,7.8
5/16/2020,20,137,2,26.0395,4.6
5/17/2020,21,138,16,33.3729,28.8
5/18/2020,21,139,14,30.7987,27.3
5/19/2020,21,140,17,21.6976,47
5/20/2020,21,141,6,32.9434,10.9
5/21/2020,21,142,9,36.6660,14.7
5/22/2020,21,143,14,42.7993,19.6
5/23/2020,21,144,23,30.1745,45.7
5/24/2020,22,145,15,31.1632,28.9
5/25/2020,22,146,16,38.0330,25.2
5/26/2020,22,147,28,30.8436,54.5
5/27/2020,22,148,9,31.3767,17.2
5/28/2020,22,149,26,26.8469,58.1
5/29/2020,22,150,14,23.0281,36.5
5/30/2020,22,151,18,34.5634,31.2
5/31/2020,23,152,1,23.6321,2.5
6/1/2020,23,153,4,35.7033,6.7
6/2/2020,23,154,2,26.0592,4.6
6/3/2020,23,155,20,31.3262,38.3
6/4/2020,23,156,5,28.1386,10.7
6/5/2020,23,157,8,35.8730,13.4
6/6/2020,23,158,7,31.5042,13.3
6/7/2020,24,159,29,39.7955,43.7
6/8/2020,24,160,2,24.5816,4.9
6/9/2020,24,161,21,32.0693,39.3
6/10/2020,24,162,13,30.2367,25.8
6/11/2020,24,163,4,31.3997,7.6
6/12/2020,24,164,13,37.9796,20.5
6/13/2020,24,165,20,32.9266,36.4
6/14/2020,25,166,8,24.2624,19.8
6/15/2020,25,167,7,32.6676,12.9
6/16/2020,25,168,25,27.9219,53.7
6/17/2020,25,169,7,27.6332,15.2
6/18/2020,25,170,14,35.2293,23.8
6/19/2020,25,171,29,26.9883,64.5
6/20/2020,25,172,13,28.1013,27.8
6/21/2020,26,173,21,30.1620,41.8
6/22/2020,26,174,5,34.7309,8.6
6/23/2020,26,175,24,32.9079,43.8
6/24/2020,26,176,17,28.8279,35.4
6/25/2020,26,177,1,28.6391,2.1
6/26/2020,26,178,26,24.1994,64.5
6/27/2020,26,179,9,26.2008,20.6
6/28/2020,27,180,25,26.7281,56.1
6/29/2020,27,181,21,29.2535,43.1
6/30/2020,27,182,27,39.9338,40.6
7/1/2020,27,183,27,26.6227,60.9
7/2/2020,27,184,14,28.5209,29.5
7/3/2020,27,185,14,19.7380,42.6
7/4/2020,27,186,9,33.0029,16.4
7/5/2020,28,187,15,22.1128,40.7
7/6/2020,28,188,7,25.4671,16.5
7/7/2020,28,189,2,35.2117,3.4
7/8/2020,28,190,7,19.4754,21.6
7/9/2020,28,191,9,30.4796,17.7
7/10/2020,28,192,24,34.0046,42.3
7/11/2020,28,193,11,37.6272,17.5
7/12/2020,29,194,13,25.3995,30.7
7/13/2020,29,195,13,26.8799,29
7/14/2020,29,196,26,39.0222,40
7/15/2020,29,197,11,29.8747,22.1
7/16/2020,29,198,28,26.3187,63.8
7/17/2020,29,199,18,26.4126,40.9
7/18/2020,29,200,8,25.1372,19.1
7/19/2020,30,201,14,27.8016,30.2
7/20/2020,30,202,13,35.4411,22
7/21/2020,30,203,28,34.4388,48.8
7/22/2020,30,204,2,24.1286,5
7/23/2020,30,205,24,31.0729,46.3
7/24/2020,30,206,10,27.9892,21.4
7/25/2020,30,207,15,33.9122,26.5
7/26/2020,31,208,25,29.2182,51.3
7/27/2020,31,209,24,31.8576,45.2
7/28/2020,31,210,2,29.2070,4.1
7/29/2020,31,211,4,19.0646,12.6
7/30/2020,31,212,18,30.2350,35.7
7/31/2020,31,213,25,23.6413,63.4
8/1/2020,31,214,15,33.7356,26.7
8/2/2020,32,215,24,26.6009,54.1
8/3/2020,32,216,6,26.9749,13.3
8/4/2020,32,217,2,29.9555,4
8/5/2020,32,218,19,32.8890,34.7
8/6/2020,32,219,6,29.1513,12.3
8/7/2020,32,220,3,38.2109,4.7
8/8/2020,32,221,19,38.2441,29.8
8/9/2020,33,222,15,38.5773,23.3
8/10/2020,33,223,14,28.8284,29.1
8/11/2020,33,224,26,22.5902,69.1
8/12/2020,33,225,4,36.1004,6.6
8/13/2020,33,226,19,27.9183,40.8
8/14/2020,33,227,28,30.1908,55.6
8/15/2020,33,228,15,33.1416,27.2
8/16/2020,34,229,23,21.9778,62.8
8/17/2020,34,230,24,38.1456,37.8
8/18/2020,34,231,10,34.3748,17.5
8/19/2020,34,232,18,31.7614,34
8/20/2020,34,233,4,34.4546,7
8/21/2020,34,234,12,32.7848,22
8/22/2020,34,235,27,30.5841,53
8/23/2020,35,236,29,28.4611,61.1
8/24/2020,35,237,25,26.3043,57
8/25/2020,35,238,12,31.4361,22.9
8/26/2020,35,239,11,31.8060,20.8
8/27/2020,35,240,4,35.4160,6.8
8/28/2020,35,241,14,31.0033,27.1
8/29/2020,35,242,27,25.7340,63
8/30/2020,36,243,27,22.1188,73.2
8/31/2020,36,244,28,29.3622,57.2
9/1/2020,36,245,24,29.8627,48.2
9/2/2020,36,246,26,29.5095,52.9
9/3/2020,36,247,28,22.3474,75.2
9/4/2020,36,248,26,35.3723,44.1
9/5/2020,36,249,15,35.3631,25.5
9/6/2020,37,250,28,25.8836,64.9
9/7/2020,37,251,4,34.0299,7.1
9/8/2020,37,252,4,34.7642,6.9
9/9/2020,37,253,15,30.1922,29.8
9/10/2020,37,254,22,25.2575,52.3
9/11/2020,37,255,28,38.0669,44.1
9/12/2020,37,256,23,31.9046,43.3
9/13/2020,38,257,17,28.7448,35.5
9/14/2020,38,258,25,33.8642,44.3
9/15/2020,38,259,24,38.1110,37.8
9/16/2020,38,260,24,27.5142,52.3
9/17/2020,38,261,5,33.4571,9
9/18/2020,38,262,5,39.7158,7.6
9/19/2020,38,263,6,24.4172,14.7
9/20/2020,39,264,17,27.2537,37.4
9/21/2020,39,265,25,27.0107,55.5
9/22/2020,39,266,29,29.2084,59.6
9/23/2020,39,267,10,28.9501,20.7
9/24/2020,39,268,3,31.5040,5.7
9/25/2020,39,269,6,25.8981,13.9
9/26/2020,39,270,2,26.8867,4.5
9/27/2020,40,271,6,31.5065,11.4
9/28/2020,40,272,29,30.7746,56.5
9/29/2020,40,273,10,34.3704,17.5
9/30/2020,40,274,16,32.0468,30
10/1/2020,40,275,28,33.8592,49.6
10/2/2020,40,276,29,24.2852,71.6
10/3/2020,40,277,3,28.0829,6.4
10/4/2020,41,278,11,39.2419,16.8
10/5/2020,41,279,5,31.9604,9.4
10/6/2020,41,280,4,33.7370,7.1
10/7/2020,41,281,17,31.3637,32.5
10/8/2020,41,282,4,32.1267,7.5
10/9/2020,41,283,24,28.8455,49.9
10/10/2020,41,284,28,47.8579,35.1
10/11/2020,42,285,24,28.0192,51.4
10/12/2020,42,286,3,29.8084,6
10/13/2020,42,287,6,17.8758,20.1
10/14/2020,42,288,18,35.5313,30.4
10/15/2020,42,289,24,27.2387,52.9
10/16/2020,42,290,22,29.6960,44.5
10/17/2020,42,291,26,27.3598,57
10/18/2020,43,292,18,29.3066,36.9
10/19/2020,43,293,27,28.5788,56.7
10/20/2020,43,294,3,29.7848,6
10/21/2020,43,295,14,29.7360,28.2
10/22/2020,43,296,11,29.2290,22.6
10/23/2020,43,297,9,29.1606,18.5
10/24/2020,43,298,22,36.5426,36.1
10/25/2020,44,299,1,34.4071,1.7
10/26/2020,44,300,26,34.4372,45.3
10/27/2020,44,301,4,26.3378,9.1
10/28/2020,44,302,4,36.2841,6.6
10/29/2020,44,303,20,35.6582,33.7
10/30/2020,44,304,2,27.2330,4.4
10/31/2020,44,305,8,37.6193,12.8
11/1/2020,45,306,7,26.5839,15.8
11/2/2020,45,307,4,20.7898,11.5
11/3/2020,45,308,2,35.5076,3.4
11/4/2020,45,309,8,29.4024,16.3
11/5/2020,45,310,19,34.8846,32.7
11/6/2020,45,311,29,26.2290,66.3
11/7/2020,45,312,7,23.6911,17.7
11/8/2020,46,313,6,36.1594,10
11/9/2020,46,314,10,22.9637,26.1
11/10/2020,46,315,9,22.1948,24.3
11/11/2020,46,316,10,20.3721,29.5
11/12/2020,46,317,5,16.0276,18.7
11/13/2020,46,318,27,24.8045,65.3
11/14/2020,46,319,24,19.1530,75.2
11/15/2020,47,320,9,29.8220,18.1
11/16/2020,47,321,22,18.8179,70.1
11/17/2020,47,322,26,24.5286,63.6
11/18/2020,47,323,19,41.6603,27.4
11/19/2020,47,324,5,31.7256,9.5
11/20/2020,47,325,13,30.2640,25.8
11/21/2020,47,326,29,21.8962,79.5
11/22/2020,48,327,4,28.7720,8.3
11/23/2020,48,328,20,30.2405,39.7
11/24/2020,48,329,18,21.9741,49.1
11/25/2020,48,330,8,30.6309,15.7
11/26/2020,48,331,13,35.9562,21.7
11/27/2020,48,332,9,28.2587,19.1
11/28/2020,48,333,22,29.0138,45.5
11/29/2020,49,334,24,19.7895,72.8
11/30/2020,49,335,24,23.0038,62.6
12/1/2020,49,336,15,35.2885,25.5
12/2/2020,49,337,15,26.6922,33.7
12/3/2020,49,338,24,25.3514,56.8
12/4/2020,49,339,29,26.5371,65.6
12/5/2020,49,340,22,29.7127,44.4
12/6/2020,50,341,17,24.2079,42.1
12/7/2020,50,342,17,30.6326,33.3
12/8/2020,50,343,15,23.2000,38.8
12/9/2020,50,344,25,33.8700,44.3
12/10/2020,50,345,16,24.7147,38.8
12/11/2020,50,346,18,36.6013,29.5
12/12/2020,50,347,17,29.9498,34.1
12/13/2020,51,348,15,25.7718,34.9
12/14/2020,51,349,15,34.5573,26
12/15/2020,51,350,21,23.1275,54.5
12/16/2020,51,351,12,27.2647,26.4
12/17/2020,51,352,16,29.9996,32
12/18/2020,51,353,27,29.3942,55.1
12/19/2020,51,354,22,19.9571,66.1
12/20/2020,52,355,5,25.3968,11.8
12/21/2020,52,356,22,30.8412,42.8
12/22/2020,52,357,1,23.4005,2.6
12/23/2020,52,358,8,36.3321,13.2
12/24/2020,52,359,2,32.4759,3.7
